County,Rate
Alameda,4.74
Alpine,8.02
Amador,6.62
Butte,7.2
Calaveras,6.43
Colusa,15.48
Contra Costa,5.0
Del Norte,8.61
El Dorado,5.67
Fresno,10.18
Glenn,8.75
Humboldt,5.64
Imperial,24.02
Inyo,5.82
Kern,10.21
Kings,10.5
Lake,7.66
Lassen,7.27
Los Angeles,6.65
Madera,10.47
Marin,3.54
Mariposa,7.31
Mendocino,5.85
Merced,11.36
Modoc,8.79
Mono,6.16
Monterey,8.16
Napa,4.62
Nevada,5.46
Orange,4.48
Placer,5.04
Plumas,10.45
Riverside,6.72
Sacramento,6.0
San Benito,7.62
San Bernardino,6.45
San Diego,5.2
San Francisco,3.63
San Joaquin,8.89
San Luis Obispo,4.62
San Mateo,3.39
Santa Barbara,5.26
Santa Clara,4.15
Santa Cruz,7.51
Shasta,7.81
Sierra,8.96
Siskiyou,9.41
Solano,6.12
Sonoma,4.49
Stanislaus,9.51
Sutter,10.78
Tehama,7.96
Trinity,7.86
Tulare,11.68
Tuolumne,7.12
Ventura,5.68
Yolo,6.42
Yuba,9.25
